date,return,exposure,turnover,strategy_return
2024-06-06,-0.0006152863806932581,0.25,0.0,-0.00015382159517331453
2024-06-07,0.0031270201355934244,0.25,0.0,0.0007817550338983561
2024-06-10,0.002396975839786304,0.25,0.0,0.000599243959946576
2024-06-11,-0.004861994448070186,0.25,0.0,-0.0012154986120175464
2024-06-12,0.012210938694768327,0.25,0.0,0.003052734673692082
2024-06-13,0.0010147212309353983,0.25,0.0,0.0002536803077338496
2024-06-14,-0.01673536590566142,0.25,0.0,-0.004183841476415355
2024-06-17,-0.004023992778581542,0.25,0.0,-0.0010059981946453854
2024-06-18,0.0037036064368019105,0.25,0.0,0.0009259016092004776
2024-06-19,0.00022662535409508568,0.25,0.0,5.665633852377142e-05
2024-06-20,0.0019593385111313045,0.25,0.0,0.0004898346277828261
2024-06-21,-0.00021838148211828005,0.25,0.0,-5.4595370529570013e-05
2024-06-24,-0.022002827588539317,0.25,0.0,-0.005500706897134829
2024-06-25,0.001943697140364327,0.25,0.0,0.00048592428509108176
2024-06-26,0.0037175354593899216,0.25,0.0,0.0009293838648474804
2024-06-27,-0.0017061261989741554,0.25,0.0,-0.00042653154974353884
2024-06-28,-0.010996712810001221,0.25,0.0,-0.0027491782025003053
2024-07-01,0.007392388497420312,0.25,0.0,0.001848097124355078
2024-07-02,0.012066618966782005,0.25,0.0,0.003016654741695501
2024-07-03,0.005544574880404657,0.25,0.0,0.0013861437201011643
2024-07-04,0.0023780293910261132,0.25,0.0,0.0005945073477565283
2024-07-05,0.0024581253378942324,0.25,0.0,0.0006145313344735581
2024-07-08,0.00040520533555273605,0.25,0.0,0.00010130133388818401
2024-07-09,0.007876592267044298,0.25,0.0,0.0019691480667610745
2024-07-10,-0.00602409125079032,0.25,0.0,-0.00150602281269758
2024-07-11,-0.0016655385328476894,0.25,0.0,-0.00041638463321192235
2024-07-12,-0.0023785860583660965,0.25,0.0,-0.0005946465145915241
2024-07-15,-0.0007264007942712075,0.25,0.0,-0.00018160019856780187
2024-07-16,0.0010620852228371805,0.25,0.0,0.0002655213057092951
2024-07-17,-0.009820302934445382,0.25,0.0,-0.0024550757336113454
2024-07-18,0.004545641109358068,0.25,0.0,0.001136410277339517
2024-07-19,-0.00760867242927472,0.25,0.0,-0.00190216810731868
2024-07-22,-0.008049515167346113,0.25,0.0,-0.002012378791836528
2024-07-23,-0.018364046405172203,0.25,0.0,-0.004591011601293051
2024-07-24,0.005392114364817119,0.25,0.0,0.0013480285912042798
2024-07-25,-0.00427243879145199,0.25,0.0,-0.0010681096978629975
2024-07-26,0.007207238404949167,0.25,0.0,0.0018018096012372916
2024-07-29,0.0036082989754389057,0.25,0.0,0.0009020747438597264
2024-07-30,-0.0012361238660921468,0.25,0.0,-0.0003090309665230367
2024-07-31,0.005167100742753986,0.25,0.0,0.0012917751856884965
2024-08-01,-0.019811256908887496,0.25,0.0,-0.004952814227221874
2024-08-02,0.00782611278194394,0.25,0.0,0.001956528195485985
2024-08-05,-0.040035536378821374,0.25,0.0,-0.010008884094705343
2024-08-06,0.01852159603381973,0.25,0.0,0.004630399008454932
2024-08-07,0.004616356666512275,0.25,0.0,0.0011540891666280688
2024-08-08,-0.006237129368952555,0.25,0.0,-0.0015592823422381388
2024-08-09,0.012599058087108187,0.25,0.0,0.0031497645217770467
2024-08-12,0.005411762572179802,0.25,0.0,0.0013529406430449506
2024-08-13,0.00011378875941899447,0.25,0.0,2.844718985474862e-05
2024-08-14,-4.876502573333678e-05,0.25,0.0,-1.2191256433334195e-05
2024-08-15,-0.005542167149301726,0.25,0.0,-0.0013855417873254315
2024-08-16,0.023161319537739197,0.25,0.0,0.005790329884434799
2024-08-19,0.007470647549960541,0.25,0.0,0.0018676618874901353
2024-08-20,0.008626151975185544,0.25,0.0,0.002156537993796386
2024-08-21,0.008996383918118266,0.25,0.0,0.0022490959795295664
2024-08-22,-0.0009895474991584495,0.25,0.0,-0.0002473868747896124
2024-08-23,0.001978116761995283,0.25,0.0,0.0004945291904988208
2024-08-26,-0.0041320117729447174,0.25,0.0,-0.0010330029432361794
2024-08-27,0.00042177944684833487,0.25,0.0,0.00010544486171208372
2024-08-28,0.0006869633369301614,0.25,0.0,0.00017174083423254034
2024-08-29,2.34108884052131e-05,0.25,0.0,5.852722101303275e-06
2024-08-30,0.001871097554476947,0.25,0.0,0.00046777438861923674
2024-09-04,-0.006305521210399527,0.25,0.0,-0.0015763803025998818
2024-09-05,-0.005966975381401426,0.25,0.0,-0.0014917438453503566
2024-09-06,0.004523702038499299,0.25,0.0,0.0011309255096248248
2024-09-09,-0.004902259895335234,0.25,0.0,-0.0012255649738338085
2024-09-10,-0.009909076862795133,0.25,0.0,-0.0024772692156987833
2024-09-11,-0.0015626871826657574,0.25,0.0,-0.00039067179566643935
2024-09-12,0.002454556105208613,0.25,0.0,0.0006136390263021533
2024-09-13,-0.003700075192523659,0.25,0.0,-0.0009250187981309148
2024-09-16,-0.009996189171903124,0.25,0.0,-0.002499047292975781
2024-09-17,0.015763612932007853,0.25,0.0,0.003940903233001963
2024-09-18,0.0047150274565499455,0.25,0.0,0.0011787568641374864
2024-09-19,0.005023333132224256,0.25,0.0,0.001255833283056064
2024-09-20,0.000605510160795262,0.25,0.0,0.0001513775401988155
2024-09-23,-0.002802577685001977,0.25,0.0,-0.0007006444212504943
2024-09-24,0.006686412886801099,0.25,0.0,0.0016716032217002747
2024-09-25,0.00818107328834029,0.25,0.0,0.0020452683220850724
2024-09-26,0.0031097711346911553,0.25,0.0,0.0007774427836727888
2024-09-27,-0.0004414481118463615,0.25,0.0,-0.00011036202796159037
2024-09-30,-0.0023110997311940077,0.25,0.0,-0.0005777749327985019
2024-10-01,0.0033021493957590318,0.25,0.0,0.0008255373489397579
2024-10-02,-0.0033797957786414327,0.25,0.0,-0.0008449489446603582
2024-10-03,-0.007591796207755055,0.25,0.0,-0.0018979490519387637
2024-10-04,-0.005885370305235871,0.25,0.0,-0.0014713425763089678
2024-10-07,-0.0005274490090908634,0.25,0.0,-0.00013186225227271585
2024-10-08,0.0016129606826734038,0.25,0.0,0.00040324017066835095
2024-10-09,0.007729605448831301,0.25,0.0,0.0019324013622078252
2024-10-10,0.0035121774590472755,0.25,0.0,0.0008780443647618189
2024-10-11,0.0015768524482975108,0.25,0.0,0.0003942131120743777
2024-10-14,-0.001592400316296404,0.25,0.0,-0.000398100079074101
2024-10-15,-0.004097504389164149,0.25,0.0,-0.0010243760972910372
2024-10-16,-0.001249726784954984,0.25,0.0,-0.000312431696238746
2024-10-17,0.005487153284372991,0.25,0.0,0.0013717883210932478
2024-10-18,-0.0008242677314871364,0.25,0.0,-0.0002060669328717841
2024-10-21,-0.004436256656731703,0.25,0.0,-0.0011090641641829258
2024-10-22,-0.007750091739745312,0.25,0.0,-0.001937522934936328
2024-10-23,0.0007950283598403028,0.25,0.0,0.0001987570899600757
2024-10-24,-0.0106712610519671,0.25,0.0,-0.002667815262991775
2024-10-25,-0.0037368625988702035,0.25,0.0,-0.0009342156497175509
2024-10-28,0.001635101600989648,0.25,0.0,0.000408775400247412
2024-10-29,0.005571133600429916,0.25,0.0,0.001392783400107479
2024-10-30,-0.002499594621583504,0.25,0.0,-0.000624898655395876
2024-10-31,0.004637142639641829,0.25,0.0,0.0011592856599104574
2024-11-01,-0.007613051134604667,0.25,0.0,-0.0019032627836511667
2024-11-04,-0.008145348282968376,0.25,0.0,-0.002036337070742094
2024-11-05,0.0008432143829986124,0.25,0.0,0.0002108035957496531
2024-11-06,0.012381292889507105,0.25,0.0,0.0030953232223767764
2024-11-07,-0.0012137897508906522,0.25,0.0,-0.00030344743772266306
2024-11-08,-0.005723831557440059,0.25,0.0,-0.0014309578893600147
2024-11-11,-0.0017899384693293727,0.25,0.0,-0.0004474846173323432
2024-11-12,-0.00440857740083501,0.25,0.0,-0.0011021443502087524
2024-11-13,0.0009795814277457856,0.25,0.0,0.0002448953569364464
2024-11-14,-0.011420947167875959,0.25,0.0,-0.0028552367919689897
2024-11-15,-0.010871535296191033,0.25,0.0,-0.0027178838240477583
2024-11-18,-0.0011906278477907348,0.25,0.0,-0.0002976569619476837
2024-11-19,-0.009883371743592212,0.25,0.0,-0.002470842935898053
2024-11-20,0.009406723394208153,0.25,0.0,0.002351680848552038
2024-11-21,0.009644759347831842,0.25,0.0,0.0024111898369579606
2024-11-22,-0.0001872636311005169,0.25,0.0,-4.681590777512923e-05
2024-11-25,0.005359765957359764,0.25,0.0,0.001339941489339941
2024-11-26,0.005999622329494406,0.25,0.0,0.0014999055823736015
2024-11-27,-0.00012881929086698354,0.25,0.0,-3.2204822716745884e-05
2024-11-28,0.00011271778698595457,0.25,0.0,2.817944674648864e-05
2024-11-29,0.006699937201642893,0.25,0.0,0.0016749843004107232
2024-12-02,0.0005995994855195957,0.25,0.0,0.00014989987137989892
2024-12-03,-0.0011035410389657397,0.25,0.0,-0.0002758852597414349
2024-12-04,-0.0075655719382001375,0.25,0.0,-0.0018913929845500344
2024-12-05,0.021628154714985536,0.25,0.0,0.005407038678746384
2024-12-06,0.0020570057732501104,0.25,0.0,0.0005142514433125276
2024-12-09,0.0029088299506266724,0.25,0.0,0.0007272074876566681
2024-12-10,-0.0013904657157367483,0.25,0.0,-0.0003476164289341871
2024-12-11,-0.00252663529313225,0.25,0.0,-0.0006316588232830625
2024-12-12,-0.001190753272338045,0.25,0.0,-0.00029768831808451126
2024-12-13,-0.0037787801099414763,0.25,0.0,-0.0009446950274853691
2024-12-16,0.0009658165066219466,0.25,0.0,0.00024145412665548666
2024-12-17,-0.001639273226829303,0.25,0.0,-0.00040981830670732577
2024-12-18,0.0033864542673068864,0.25,0.0,0.0008466135668267216
2024-12-19,-0.008989733922349722,0.25,0.0,-0.0022474334805874306
2024-12-20,0.002253033192122547,0.25,0.0,0.0005632582980306367
2024-12-23,0.004174178566826865,0.25,0.0,0.0010435446417067162
2024-12-24,-0.0019024071180368514,0.25,0.0,-0.00047560177950921285
2024-12-25,0.010795559390797762,0.25,0.0,0.0026988898476994405
2024-12-26,-0.0009187604448542244,0.25,0.0,-0.0002296901112135561
2024-12-27,0.001781783117458189,0.25,0.0,0.0004454457793645472
2024-12-30,-0.0024497884391875,0.25,0.0,-0.000612447109796875
2024-12-31,-0.0041279403188518035,0.25,0.0,-0.0010319850797129509
2025-01-02,0.0023102801928758117,0.25,0.0,0.0005775700482189529
2025-01-03,-0.011979701957987537,0.25,0.0,-0.0029949254894968843
2025-01-06,-0.0065895461838348995,0.25,0.0,-0.0016473865459587249
2025-01-07,0.00048128986610676365,0.25,0.0,0.00012032246652669091
2025-01-08,0.0032586489041419894,0.25,0.0,0.0008146622260354974
2025-01-09,-0.004205405931117435,0.25,0.0,-0.0010513514827793587
2025-01-10,-0.012349475474676571,0.25,0.0,-0.0030873688686691428
2025-01-13,0.004192810252420064,0.25,0.0,0.001048202563105016
2025-01-14,-0.005339361576412889,0.25,0.0,-0.0013348403941032222
2025-01-15,0.0057681936628605854,0.25,0.0,0.0014420484157151464
2025-01-16,0.004986817083599176,0.25,0.0,0.001246704270899794
2025-01-17,0.005418501137945779,0.25,0.0,0.0013546252844864447
2025-01-20,0.00035218877682287054,0.25,0.0,8.804719420571763e-05
2025-01-21,-0.002772837602288454,0.25,0.0,-0.0006932094005721135
2025-01-22,-0.0028610253299857303,0.25,0.0,-0.0007152563324964326
2025-01-23,0.013668403479519928,0.25,0.0,0.003417100869879982
2025-01-24,0.004293620044164451,0.25,0.0,0.0010734050110411128
2025-02-03,-0.009547028924841258,0.25,0.0,-0.0023867572312103146
2025-02-04,0.00925450758648638,0.25,0.0,0.002313626896621595
2025-02-05,0.0038906409438684165,0.25,0.0,0.0009726602359671041
2025-02-06,0.0014718096073495174,0.25,0.0,0.00036795240183737935
2025-02-07,0.002921452750886857,0.25,0.0,0.0007303631877217143
2025-02-10,-0.009407347805812961,0.25,0.0,-0.0023518369514532404
2025-02-11,0.004100001398523579,0.25,0.0,0.0010250003496308949
2025-02-12,-0.001214817768988988,0.25,0.0,-0.000303704442247247
2025-02-13,0.00271158817604544,0.25,0.0,0.00067789704401136
2025-02-14,0.0045004258284751025,0.25,0.0,0.0011251064571187756
2025-02-17,-0.0026365363672084243,0.25,0.0,-0.0006591340918021061
2025-02-18,0.004249553606637115,0.25,0.0,0.0010623884016592788
2025-02-19,0.008119419678802444,0.25,0.0,0.002029854919700611
2025-02-20,0.0034243159657054594,0.25,0.0,0.0008560789914263649
2025-02-21,0.0029115024833802267,0.25,0.0,0.0007278756208450567
2025-02-24,0.006004684921512197,0.25,0.0,0.0015011712303780492
2025-02-25,-0.0010737350133493797,0.25,0.0,-0.0002684337533373449
2025-02-26,-0.00015348487436704235,0.25,0.0,-3.837121859176059e-05
2025-02-27,0.0037077368618702146,0.25,0.0,0.0009269342154675537
2025-02-28,-0.0018674713443605872,0.25,0.0,-0.0004668678360901468
2025-03-03,0.0030672407046448244,0.25,0.0,0.0007668101761612061
2025-03-04,0.001937985102678713,0.25,0.0,0.0004844962756696782
2025-03-05,-0.005503296750583484,0.25,0.0,-0.001375824187645871
2025-03-06,0.010301547868489257,0.25,0.0,0.0025753869671223143
2025-03-07,0.0059222567175064526,0.25,0.0,0.0014805641793766131
2025-03-10,0.003184847948483239,0.25,0.0,0.0007962119871208098
2025-03-11,0.0016974489771378384,0.25,0.0,0.0004243622442844596
2025-03-12,0.0014023512300268832,0.25,0.0,0.0003505878075067208
2025-03-13,-0.006118755653608704,0.25,0.0,-0.001529688913402176
2025-03-14,-9.04834076667908e-05,0.25,0.0,-2.26208519166977e-05
2025-03-17,0.007594659420889906,0.25,0.0,0.0018986648552224766
2025-03-18,-0.0039666672437456115,0.25,0.0,-0.0009916668109364029
2025-03-19,-0.004774824555987638,0.25,0.0,-0.0011937061389969096
2025-03-20,-0.0005285891324333212,0.25,0.0,-0.0001321472831083303
2025-03-21,-0.001549620275247285,0.25,0.0,-0.00038740506881182127
2025-03-24,0.006364549046259511,0.25,0.0,0.0015911372615648777
2025-03-25,0.0012019954569378458,0.25,0.0,0.00030049886423446146
2025-03-26,-0.004386747490910047,0.25,0.0,-0.0010966868727275117
2025-03-27,-0.001720820078215814,0.25,0.0,-0.0004302050195539535
2025-03-28,-0.004808302244153061,0.25,0.0,-0.0012020755610382653
2025-03-31,-0.008078327068126383,0.25,0.0,-0.0020195817670315957
2025-04-01,0.007979647476883305,0.25,0.0,0.001994911869220826
2025-04-02,0.000379483603272903,0.25,0.0,9.487090081822575e-05
2025-04-03,-0.06910236483100379,0.25,0.0,-0.017275591207750948
2025-04-04,-0.01571015425109519,0.25,0.0,-0.0039275385627737976
2025-04-08,-0.06649030913637342,0.25,0.0,-0.016622577284093356
2025-04-09,-0.03456872679247795,1.0,0.75,-0.009392181698119489
2025-04-10,0.06546904849399772,0.25,0.75,0.06471904849399772
2025-04-11,0.04528128405892582,0.0,0.25,0.011070321014731455
2025-04-14,0.015406774168318333,0.0,0.0,0.0
2025-04-15,-0.011056190834376738,0.0,0.0,-0.0
2025-04-16,-0.014347542566704405,0.0,0.0,-0.0
2025-04-17,0.005725953318252279,0.0,0.0,0.0
2025-04-18,0.0015350709187948455,0.0,0.0,0.0
2025-04-21,-0.009933351536722876,0.0,0.0,-0.0
2025-04-22,-0.008268909938541404,0.25,0.25,-0.00025
2025-04-23,0.011519439046751422,0.25,0.0,0.0028798597616878554
2025-04-24,0.01014653271281006,0.25,0.0,0.002536633178202515
2025-04-25,0.004794959810403022,0.25,0.0,0.0011987399526007555
2025-04-28,-0.0019788038362088655,0.25,0.0,-0.0004947009590522164
2025-04-29,-0.0004076474721160962,0.25,0.0,-0.00010191186802902405
2025-05-05,0.01115019559881397,0.25,0.0,0.0027875488997034926
2025-05-06,0.0015310236673155707,0.25,0.0,0.0003827559168288927
2025-05-07,0.006756782462879687,0.25,0.0,0.0016891956157199218
2025-05-08,0.015419900239359994,0.25,0.0,0.0038549750598399985
2025-05-09,-0.0019707546483310225,0.25,0.0,-0.0004926886620827556
2025-05-12,0.012515062035843601,0.25,0.0,0.0031287655089609003
2025-05-13,0.007893889300324412,0.25,0.0,0.001973472325081103
2025-05-14,0.012523404657841675,0.25,0.0,0.003130851164460419
2025-05-15,0.002645897545409417,0.25,0.0,0.0006614743863523543
2025-05-16,-0.009033982628656522,0.25,0.0,-0.0022584956571641305
2025-05-19,-0.0039265856862126264,0.25,0.0,-0.0009816464215531566
2025-05-20,0.014444389235051251,0.25,0.0,0.003611097308762813
2025-05-21,0.005988949748138295,0.25,0.0,0.0014972374370345737
2025-05-22,-0.0069855302664524575,0.25,0.0,-0.0017463825666131144
2025-05-23,0.0004717878564092997,0.25,0.0,0.00011794696410232492
2025-05-26,0.013638446816556434,0.25,0.0,0.0034096117041391085
2025-05-27,0.005463431144609242,0.25,0.0,0.0013658577861523104
2025-05-28,0.001536350649739883,0.25,0.0,0.0003840876624349707
2025-05-29,-7.452314502582065e-06,0.25,0.0,-1.8630786256455163e-06
2025-05-30,-0.006924790053681066,0.25,0.0,-0.0017311975134202664
2025-06-02,0.0027726796585784254,0.25,0.0,0.0006931699146446064
2025-06-03,0.008160877026590848,0.25,0.0,0.002040219256647712
2025-06-04,-0.001121430200816727,0.25,0.0,-0.00028035755020418176
2025-06-05,-0.002715947246399856,0.25,0.0,-0.000678986811599964
2025-06-06,-0.009131868337900455,0.25,0.0,-0.002282967084475114
2025-06-09,-0.01463407496434039,0.25,0.0,-0.0036585187410850973
2025-06-10,0.004309432586734881,0.25,0.0,0.0010773581466837203
2025-06-11,-0.0007828443489680718,0.25,0.0,-0.00019571108724201794
2025-06-12,0.005905581205486942,0.25,0.0,0.0014763953013717354
2025-06-13,-0.005685106728315642,0.25,0.0,-0.0014212766820789105
2025-06-16,0.01704895078694469,0.25,0.0,0.0042622376967361725
2025-06-17,0.0071338451325811975,0.25,0.0,0.0017834612831452994
2025-06-18,-0.0006383326375027832,0.25,0.0,-0.0001595831593756958
2025-06-19,0.003860879902965109,0.25,0.0,0.0009652199757412773
2025-06-20,-0.0019915679625095283,0.25,0.0,-0.0004978919906273821
2025-06-23,0.006522573197890774,0.25,0.0,0.0016306432994726936
2025-06-24,0.006304723722657403,0.25,0.0,0.0015761809306643506
2025-06-25,-1.4633147004843467e-05,0.25,0.0,-3.658286751210867e-06
2025-06-26,-0.0007905080889769431,0.25,0.0,-0.00019762702224423577
2025-06-27,0.0042161320130940354,0.25,0.0,0.0010540330032735089
2025-06-30,0.003370327593145392,0.25,0.0,0.000842581898286348
2025-07-01,0.0012854452351198965,0.25,0.0,0.0003213613087799741
2025-07-02,0.004887011387882989,0.25,0.0,0.0012217528469707472
2025-07-03,-0.0019012855666896093,0.25,0.0,-0.0004753213916724023
2025-07-04,0.0036187303162223063,0.25,0.0,0.0009046825790555766
2025-07-07,0.010821072019612014,0.25,0.0,0.0027052680049030036
2025-07-08,0.009511982902277095,0.25,0.0,0.002377995725569274
2025-07-09,0.011142528816725502,0.25,0.0,0.0027856322041813755
2025-07-10,0.009955034663240618,0.25,0.0,0.0024887586658101546
2025-07-11,0.008348880898786612,0.25,0.0,0.002087220224696653
2025-07-14,0.008647063284394308,0.25,0.0,0.002161765821098577
2025-07-15,-0.006666532142663248,0.25,0.0,-0.001666633035665812
2025-07-16,0.010095040978198239,0.25,0.0,0.0025237602445495597
2025-07-17,0.009806248240901731,0.25,0.0,0.0024515620602254327
2025-07-18,0.0048672973514721374,0.25,0.0,0.0012168243378680344
2025-07-21,-0.008201686974204269,0.25,0.0,-0.0020504217435510673
2025-07-22,0.01635652693283406,0.25,0.0,0.004089131733208515
2025-07-23,0.0018333145429722916,0.25,0.0,0.0004583286357430729
2025-07-24,0.005742879237307202,0.25,0.0,0.0014357198093268005
2025-07-25,0.006624862458456714,0.25,0.0,0.0016562156146141785
2025-07-28,0.017024581101225525,0.25,0.0,0.004256145275306381
2025-07-29,-0.041968510267623514,0.25,0.0,-0.010492127566905879
2025-07-30,0.009476785663675668,0.25,0.0,0.002369196415918917
2025-07-31,-0.003395182903638471,0.25,0.0,-0.0008487957259096177
2025-08-01,-0.0048770332813827645,0.25,0.0,-0.0012192583203456911
2025-08-04,0.02181736335846301,0.25,0.0,0.005454340839615752
2025-08-05,0.01233050018829957,0.25,0.0,0.0030826250470748925
2025-08-06,0.017021360303685944,0.25,0.0,0.004255340075921486
2025-08-07,0.005133871939157273,0.25,0.0,0.0012834679847893182
2025-08-08,0.00198310009539902,0.25,0.0,0.000495775023849755
2025-08-11,0.007486339929092992,0.25,0.0,0.001871584982273248
2025-08-12,0.007088776299293459,0.25,0.0,0.0017721940748233647
2025-08-13,0.002099497016326832,0.25,0.0,0.000524874254081708
2025-08-14,0.017889410725601722,0.25,0.0,0.004472352681400431
2025-08-15,-0.006536870241985932,0.25,0.0,-0.001634217560496483
2025-08-18,0.0039003591604502225,0.25,0.0,0.0009750897901125556
2025-08-19,0.0108371342965478,0.25,0.0,0.00270928357413695
2025-08-20,0.0061231568777396885,0.25,0.0,0.0015307892194349221
2025-08-21,0.014103731020356763,0.25,0.0,0.0035259327550891907
2025-08-22,-0.025518338479269462,0.25,0.0,-0.006379584619817366
2025-08-25,-0.01929190065888686,0.25,0.0,-0.004822975164721715
2025-08-26,0.0326692997527207,0.25,0.0,0.008167324938180174
